"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"huobi-token","HT","Huobi Token",2018-06-11,67,4.83,4.97,4.53,4.96,111043000,248215493,0.977272727272727,0.44
"huobi-token","HT","Huobi Token",2018-06-12,67,4.97,4.97,4.42,4.52,78420200,226053904,0.181818181818181,0.55
"huobi-token","HT","Huobi Token",2018-06-13,67,4.52,4.57,4.05,4.37,87713504,218590874,0.615384615384616,0.52
"huobi-token","HT","Huobi Token",2018-06-14,67,4.38,4.58,4.24,4.54,66390400,227028408,0.88235294117647,0.34
"huobi-token","HT","Huobi Token",2018-06-15,67,4.54,4.54,4.31,4.33,47974100,216750367,0.0869565217391324,0.23
"huobi-token","HT","Huobi Token",2018-06-16,67,4.33,4.41,4.23,4.36,36018700,218149873,0.722222222222222,0.18
"huobi-token","HT","Huobi Token",2018-06-17,67,4.36,4.44,4.32,4.37,29524300,218269373,0.416666666666665,0.12
"huobi-token","HT","Huobi Token",2018-06-18,67,4.37,4.43,4.2,4.38,42787400,218760875,0.782608695652173,0.23
"huobi-token","HT","Huobi Token",2018-06-19,67,4.38,5.23,4.25,5.17,134368992,258325033,0.938775510204082,0.98
"huobi-token","HT","Huobi Token",2018-06-20,67,5.19,5.19,4.82,4.98,102988000,249245497,0.432432432432433,0.37
"huobi-token","HT","Huobi Token",2018-06-21,67,5,5.04,4.81,4.94,69578200,247125488,0.565217391304351,0.23
"huobi-token","HT","Huobi Token",2018-06-22,67,4.94,4.97,4.25,4.31,138379008,215608362,0.0833333333333328,0.72
"huobi-token","HT","Huobi Token",2018-06-23,67,4.31,4.45,4.05,4.17,78955696,208687835,0.3,0.4
"huobi-token","HT","Huobi Token",2018-06-24,67,4.19,4.19,3.44,3.82,137344000,190901264,0.506666666666666,0.75
"huobi-token","HT","Huobi Token",2018-06-25,67,3.81,4.16,3.68,3.97,89289000,198581794,0.604166666666667,0.48
"huobi-token","HT","Huobi Token",2018-06-26,67,3.98,4.16,3.73,3.73,90622704,186622746,0,0.43
"huobi-token","HT","Huobi Token",2018-06-27,67,3.73,3.94,3.68,3.94,58383100,197009788,0.999999999999999,0.26
"huobi-token","HT","Huobi Token",2018-06-28,67,3.94,4.11,3.7,3.74,62810900,187031248,0.0975609756097562,0.41
"huobi-token","HT","Huobi Token",2018-06-29,67,3.74,4.01,3.65,3.93,53370500,196750787,0.777777777777778,0.36
"huobi-token","HT","Huobi Token",2018-06-30,67,3.94,4.14,3.75,3.82,88725696,190950264,0.179487179487179,0.39
"huobi-token","HT","Huobi Token",2018-07-01,67,3.84,3.87,3.53,3.73,60219200,186421746,0.588235294117648,0.34
"huobi-token","HT","Huobi Token",2018-07-02,67,3.72,3.94,3.55,3.87,68217696,193363773,0.820512820512821,0.39
"huobi-token","HT","Huobi Token",2018-07-03,67,3.88,3.92,3.73,3.76,39070700,188059252,0.157894736842104,0.19
"huobi-token","HT","Huobi Token",2018-07-04,67,3.77,3.91,3.65,3.83,48128900,191500266,0.692307692307693,0.26
"huobi-token","HT","Huobi Token",2018-07-05,67,3.85,3.88,3.69,3.78,39486100,189126257,0.473684210526315,0.19
"huobi-token","HT","Huobi Token",2018-07-06,67,3.78,3.78,3.58,3.69,32844200,184528238,0.549999999999999,0.2
"huobi-token","HT","Huobi Token",2018-07-07,67,3.69,3.79,3.58,3.79,24954700,189364257,1,0.21
"huobi-token","HT","Huobi Token",2018-07-08,67,3.8,3.81,3.6,3.6,21367200,179931720,0,0.21
"huobi-token","HT","Huobi Token",2018-07-09,67,3.6,3.63,3.28,3.28,30464900,164228657,0,0.35
"huobi-token","HT","Huobi Token",2018-07-10,67,3.3,3.33,3.11,3.16,49121200,158078132,0.227272727272728,0.22
"huobi-token","HT","Huobi Token",2018-07-11,67,3.16,3.25,2.98,3.2,42166400,159848139,0.814814814814815,0.27
"huobi-token","HT","Huobi Token",2018-07-12,67,3.19,3.2,2.94,3.06,32717500,152992112,0.461538461538462,0.26
