"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"dash","DASH","Dash",2016-05-21,15,7.95,8.4,7.76,8.24,362889,53284349,0.750000000000001,0.64
"dash","DASH","Dash",2016-05-22,15,8.27,8.32,8.03,8.1,308676,52345256,0.241379310344829,0.29
"dash","DASH","Dash",2016-05-23,15,8.06,8.17,7.92,8.1,228942,52388342,0.719999999999999,0.25
"dash","DASH","Dash",2016-05-24,15,8.09,8.19,7.72,7.76,312203,50178839,0.0851063829787235,0.47
"dash","DASH","Dash",2016-05-25,15,7.75,7.86,7.46,7.61,310684,49277007,0.375000000000001,0.4
"dash","DASH","Dash",2016-05-26,15,7.62,7.71,7.34,7.39,206517,47823054,0.135135135135135,0.37
"dash","DASH","Dash",2016-05-27,15,7.42,7.56,7.08,7.5,414196,48572770,0.875,0.48
"dash","DASH","Dash",2016-05-28,15,7.47,7.94,7.41,7.85,367974,50853393,0.830188679245282,0.53
"dash","DASH","Dash",2016-05-29,15,7.85,8.53,7.76,8.19,400555,53072101,0.558441558441558,0.77
"dash","DASH","Dash",2016-05-30,15,8.19,8.36,8.12,8.2,212989,53182220,0.333333333333334,0.24
"dash","DASH","Dash",2016-05-31,15,8.19,8.39,7.99,8.18,341324,53026543,0.474999999999999,0.4
"dash","DASH","Dash",2016-06-01,15,8.18,8.37,8.08,8.26,320823,53582036,0.620689655172413,0.29
"dash","DASH","Dash",2016-06-02,15,8.23,8.24,7.93,8.1,318685,52561353,0.548387096774193,0.31
"dash","DASH","Dash",2016-06-03,15,8.12,8.31,7.78,8.06,447007,52325608,0.528301886792453,0.53
"dash","DASH","Dash",2016-06-04,15,8.06,8.2,7.85,8.05,445286,52249278,0.571428571428575,0.35
"dash","DASH","Dash",2016-06-05,15,8.04,8.17,7.58,7.58,537053,49244478,0,0.59
"dash","DASH","Dash",2016-06-06,15,7.59,7.86,7.58,7.77,302748,50568217,0.678571428571427,0.28
"dash","DASH","Dash",2016-06-07,15,7.77,8.01,7.68,7.91,339881,51444313,0.696969696969698,0.33
"dash","DASH","Dash",2016-06-08,15,7.93,8.04,7.68,7.88,272918,51274491,0.555555555555556,0.36
"dash","DASH","Dash",2016-06-09,15,7.88,7.94,7.72,7.82,303753,50911839,0.454545454545457,0.22
"dash","DASH","Dash",2016-06-10,15,7.79,8.12,7.78,7.84,475334,51037524,0.176470588235293,0.34
"dash","DASH","Dash",2016-06-11,15,7.83,7.95,7.61,7.9,475115,51476197,0.852941176470588,0.34
"dash","DASH","Dash",2016-06-12,15,7.93,8.03,7.48,7.66,897877,49901691,0.327272727272727,0.55
"dash","DASH","Dash",2016-06-13,15,7.65,7.99,7.46,7.72,600793,50319140,0.490566037735849,0.53
"dash","DASH","Dash",2016-06-14,15,7.71,8.41,7.63,8.2,584298,53511003,0.73076923076923,0.78
"dash","DASH","Dash",2016-06-15,15,8.2,8.58,8,8.14,491191,53100363,0.241379310344829,0.58
"dash","DASH","Dash",2016-06-16,15,8.16,8.68,8.16,8.59,368946,56087499,0.826923076923076,0.52
"dash","DASH","Dash",2016-06-17,15,8.66,8.91,8.1,8.36,545419,54590160,0.320987654320987,0.81
"dash","DASH","Dash",2016-06-18,15,8.36,8.62,8.05,8.16,448647,53291677,0.19298245614035,0.57
"dash","DASH","Dash",2016-06-19,15,8.16,8.32,7.94,7.99,556704,52191427,0.131578947368421,0.38
"dash","DASH","Dash",2016-06-20,15,7.99,8.31,7.9,8.29,572251,54195342,0.951219512195119,0.41
"dash","DASH","Dash",2016-06-21,15,8.27,8.42,7.64,7.78,568810,50870116,0.17948717948718,0.78
"dash","DASH","Dash",2016-06-22,15,7.75,8.02,7.29,7.34,552499,47966253,0.0684931506849313,0.73
"dash","DASH","Dash",2016-06-23,15,7.38,7.51,6.91,7.24,425205,47369374,0.55,0.6
"dash","DASH","Dash",2016-06-24,15,7.24,7.64,6.88,7.13,552216,46630668,0.328947368421053,0.76
"dash","DASH","Dash",2016-06-25,15,7.11,7.25,6.65,6.86,463260,44901720,0.35,0.6
"dash","DASH","Dash",2016-06-26,15,6.86,7.18,6.72,6.78,275629,44384064,0.130434782608697,0.46
"dash","DASH","Dash",2016-06-27,15,6.78,7.04,6.68,7.01,264512,45928249,0.916666666666667,0.36
"dash","DASH","Dash",2016-06-28,15,7.06,7.16,6.88,6.91,286458,45297828,0.107142857142858,0.28
"dash","DASH","Dash",2016-06-29,15,6.92,7.05,6.86,6.99,255225,45815920,0.684210526315789,0.19
"dash","DASH","Dash",2016-06-30,15,6.99,7.24,6.94,7.13,331408,46761183,0.633333333333332,0.3
"dash","DASH","Dash",2016-07-01,15,7.13,7.39,7.11,7.24,251575,47500986,0.464285714285714,0.28
"dash","DASH","Dash",2016-07-02,15,7.23,7.43,7.09,7.18,279444,47081472,0.264705882352941,0.34
"dash","DASH","Dash",2016-07-03,15,7.19,7.31,6.99,7.01,259776,46014347,0.0624999999999987,0.32
"dash","DASH","Dash",2016-07-04,15,7.02,7.24,6.91,7.08,189054,46456140,0.515151515151515,0.33
"dash","DASH","Dash",2016-07-05,15,7.09,7.09,6.83,6.99,237373,45871196,0.615384615384616,0.26
"dash","DASH","Dash",2016-07-06,15,6.94,7.13,6.9,6.98,243442,45871022,0.347826086956522,0.23
"dash","DASH","Dash",2016-07-07,15,6.98,7.19,6.77,7.03,425808,46260604,0.619047619047621,0.42
"dash","DASH","Dash",2016-07-08,15,6.98,7.48,6.95,7.45,314761,49024750,0.943396226415094,0.53
"dash","DASH","Dash",2016-07-09,15,7.47,7.47,7.01,7.36,268561,48463202,0.760869565217392,0.46
"dash","DASH","Dash",2016-07-10,15,7.35,7.49,7.3,7.42,268877,48860051,0.631578947368422,0.19
"dash","DASH","Dash",2016-07-11,15,7.44,8.05,7.41,7.96,672593,52426612,0.859375,0.64
"dash","DASH","Dash",2016-07-12,15,7.97,8.26,7.82,7.84,474628,51656105,0.0454545454545445,0.44
"dash","DASH","Dash",2016-07-13,15,7.86,7.97,7.72,7.84,289681,51655541,0.48,0.25
"dash","DASH","Dash",2016-07-14,15,7.86,7.91,7.7,7.75,194024,51106875,0.238095238095237,0.21
"dash","DASH","Dash",2016-07-15,15,7.73,8.34,7.69,8.09,365346,53365100,0.615384615384615,0.65
"dash","DASH","Dash",2016-07-16,15,8.09,8.34,8.06,8.26,284036,54520580,0.714285714285712,0.28
"dash","DASH","Dash",2016-07-17,15,8.25,8.33,8.06,8.12,248488,53579401,0.222222222222217,0.27
"dash","DASH","Dash",2016-07-18,15,8.15,8.29,8.1,8.22,273466,54292910,0.631578947368426,0.19
"dash","DASH","Dash",2016-07-19,15,8.22,8.57,8.18,8.5,410793,56144971,0.820512820512821,0.39
"dash","DASH","Dash",2016-07-20,15,8.53,8.57,8.31,8.44,287009,55727774,0.499999999999996,0.26
"dash","DASH","Dash",2016-07-21,15,8.43,9.06,8.32,8.96,435825,59177616,0.864864864864866,0.74
"dash","DASH","Dash",2016-07-22,15,8.95,9.55,8.89,9.25,867493,61112693,0.545454545454545,0.66
"dash","DASH","Dash",2016-07-23,15,9.27,9.47,9.07,9.31,435897,61538420,0.600000000000001,0.4
"dash","DASH","Dash",2016-07-24,15,9.36,9.78,9.21,9.21,370757,60893861,0,0.57
"dash","DASH","Dash",2016-07-25,15,9.24,9.27,8.99,9.13,314414,60434387,0.500000000000002,0.28
"dash","DASH","Dash",2016-07-26,15,9.15,9.21,8.63,8.86,531920,58650703,0.396551724137929,0.58
"dash","DASH","Dash",2016-07-27,15,8.9,9.33,8.77,9.15,378749,60609905,0.67857142857143,0.56
"dash","DASH","Dash",2016-07-28,15,9.15,9.35,9.15,9.31,237187,61650408,0.800000000000001,0.2
"dash","DASH","Dash",2016-07-29,15,9.32,9.47,9.3,9.46,212714,62667470,0.941176470588236,0.17
"dash","DASH","Dash",2016-07-30,15,9.45,9.48,9.19,9.22,275617,61093146,0.103448275862073,0.29
"dash","DASH","Dash",2016-07-31,15,9.18,9.57,9,9.51,318887,63022053,0.894736842105263,0.57
"dash","DASH","Dash",2016-08-01,15,9.45,10.48,9.45,9.9,1088710,65624298,0.436893203883496,1.03
"dash","DASH","Dash",2016-08-02,15,10.02,10.24,9.06,9.16,1182910,60748021,0.0847457627118641,1.18
"dash","DASH","Dash",2016-08-03,15,9.29,9.64,9.11,9.33,719797,61920950,0.415094339622643,0.53
"dash","DASH","Dash",2016-08-04,15,9.32,9.55,9.21,9.53,413348,63266335,0.941176470588231,0.34
"dash","DASH","Dash",2016-08-05,15,9.53,9.83,9.45,9.72,284062,64634182,0.710526315789477,0.38
"dash","DASH","Dash",2016-08-06,15,9.71,10.71,9.69,10.55,638130,70159767,0.843137254901962,1.02
"dash","DASH","Dash",2016-08-07,15,10.59,10.65,10.13,10.35,458848,68835323,0.423076923076921,0.52
"dash","DASH","Dash",2016-08-08,15,10.34,10.51,10.1,10.38,453814,69061679,0.682926829268296,0.41
"dash","DASH","Dash",2016-08-09,15,10.35,10.56,10.29,10.3,365466,68576528,0.0370370370370428,0.27
"dash","DASH","Dash",2016-08-10,15,10.32,10.51,10.23,10.44,357513,69478830,0.749999999999997,0.28
"dash","DASH","Dash",2016-08-11,15,10.44,11.22,10.4,11.08,534511,73806119,0.829268292682927,0.82
"dash","DASH","Dash",2016-08-12,15,11.09,12.86,10.77,12.59,2030400,83883817,0.870813397129187,2.09
"dash","DASH","Dash",2016-08-13,15,12.56,13.61,12.09,12.91,1847650,86008038,0.539473684210527,1.52
"dash","DASH","Dash",2016-08-14,15,12.82,15.05,12.74,14.48,3708120,96544763,0.753246753246753,2.31
"dash","DASH","Dash",2016-08-15,15,14.52,14.94,12.6,13.3,3240540,88684201,0.2991452991453,2.34
"dash","DASH","Dash",2016-08-16,15,13.23,13.32,11.48,12.87,2724180,85848848,0.755434782608695,1.84
"dash","DASH","Dash",2016-08-17,15,12.91,13.05,12.25,12.55,1054880,83727556,0.375000000000001,0.8
"dash","DASH","Dash",2016-08-18,15,12.45,14.18,12.45,13.86,2019880,92527009,0.815028901734104,1.73
"dash","DASH","Dash",2016-08-19,15,13.83,14.83,13.3,13.78,2879380,92028854,0.313725490196078,1.53
"dash","DASH","Dash",2016-08-20,15,13.75,14.09,12.93,13.1,1451660,87499528,0.146551724137931,1.16
"dash","DASH","Dash",2016-08-21,15,13.09,13.69,12.97,13.41,1177950,89617876,0.61111111111111,0.72
"dash","DASH","Dash",2016-08-22,15,13.41,14.45,13.41,14.21,1409370,94965774,0.76923076923077,1.04
"dash","DASH","Dash",2016-08-23,15,14.35,14.35,12.63,13.42,1404690,89710558,0.459302325581395,1.72
"dash","DASH","Dash",2016-08-24,15,13.49,13.62,12.95,13.28,797964,88784723,0.492537313432836,0.67
"dash","DASH","Dash",2016-08-25,15,13.31,13.45,12.3,12.31,935742,82364471,0.00869565217391286,1.15
"dash","DASH","Dash",2016-08-26,15,12.29,12.86,11.96,12.74,736721,85258917,0.866666666666666,0.9
"dash","DASH","Dash",2016-08-27,15,12.75,12.86,12.33,12.57,2547960,84161242,0.452830188679246,0.53
