"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"zcash","ZEC","Zcash",2017-03-12,20,39.88,40.96,38.05,40.16,1838160,34167724,0.725085910652921,2.91
"zcash","ZEC","Zcash",2017-03-13,20,40.17,48.38,40.17,47.66,5846470,40901276,0.912302070645553,8.21
"zcash","ZEC","Zcash",2017-03-14,20,47.75,47.78,43.45,45.12,2372830,39044996,0.385681293302539,4.33
"zcash","ZEC","Zcash",2017-03-15,20,45.06,46.26,43.24,45.73,2480490,39896292,0.824503311258276,3.02
"zcash","ZEC","Zcash",2017-03-16,20,45.65,50.7,45.65,48.78,3945410,42902409,0.61980198019802,5.05
"zcash","ZEC","Zcash",2017-03-17,20,49.12,53.54,46.33,48.27,5088250,42796732,0.269070735090153,7.21
"zcash","ZEC","Zcash",2017-03-18,20,48.27,91.09,47.68,64.18,27275200,57373585,0.380096751900484,43.41
"zcash","ZEC","Zcash",2017-03-19,20,63.48,80.33,59.49,69.89,13536800,62974801,0.499040307101727,20.84
"zcash","ZEC","Zcash",2017-03-20,20,70.07,79.06,70.07,72.47,7465190,65816340,0.266963292547275,8.99
"zcash","ZEC","Zcash",2017-03-21,20,72.09,73.63,65.09,66.64,6927260,61005556,0.181498829039812,8.54
"zcash","ZEC","Zcash",2017-03-22,20,66.15,71.21,64.69,69.22,4318140,63855469,0.69478527607362,6.52
"zcash","ZEC","Zcash",2017-03-23,20,69.34,69.66,65.91,66.61,2369260,61929564,0.186666666666667,3.75
"zcash","ZEC","Zcash",2017-03-24,20,66.57,73.43,63.65,64.59,9363870,60507236,0.0961145194274034,9.78
"zcash","ZEC","Zcash",2017-03-25,20,64.77,66.48,63.15,63.4,4535020,59852523,0.0750750750750751,3.33
"zcash","ZEC","Zcash",2017-03-26,20,63.56,65.66,59.24,59.93,3128110,57012533,0.107476635514018,6.42
"zcash","ZEC","Zcash",2017-03-27,20,60.04,62.01,54.18,54.54,3581290,52273640,0.0459770114942528,7.83
"zcash","ZEC","Zcash",2017-03-28,20,54.67,73.46,54.61,64.69,9419650,62462148,0.534748010610079,18.85
"zcash","ZEC","Zcash",2017-03-29,20,64.96,67.71,61.76,63.36,2921400,61632280,0.26890756302521,5.95
"zcash","ZEC","Zcash",2017-03-30,20,63.26,67.48,61.75,66.95,4462730,65598383,0.907504363001746,5.73
"zcash","ZEC","Zcash",2017-03-31,20,66.93,78.47,66.93,70.26,6312930,69349003,0.288561525129983,11.54
"zcash","ZEC","Zcash",2017-04-01,20,70.17,73.51,64.42,64.59,3451690,64221322,0.0187018701870189,9.09
