"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-24,6,315.9,340.45,311.48,326.89,267442000,5462740513,0.531929582326544,28.97
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-25,6,326.59,334.38,320.38,332.13,151935008,5551042407,0.839285714285714,14
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-26,6,332.11,350.94,331.21,338.2,234967008,5654242244,0.354282818043589,19.73
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-27,6,338.3,372.81,338.24,367.57,501988992,6150539621,0.848423488573908,34.57
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-28,6,369.54,425.45,369.06,423.35,781036992,7090441359,0.962759354495478,56.39
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-29,6,420.47,526.12,408.4,451.92,2002439936,7569653562,0.369690791709141,117.72
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-30,6,458.45,478.42,417.62,448.23,796409024,7508138420,0.503453947368421,60.8
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-31,6,449.37,454.07,431.76,439.05,343799008,7354889628,0.326759300761991,22.31
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-01,6,438.3,538.26,437.91,531.83,1152230016,8909561583,0.935924265072247,100.35
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-02,6,527.68,610.39,514.52,587.22,1632060032,9838155902,0.75831855637843,95.87
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-03,6,587.32,684.53,577.86,625.32,1682210048,10479281207,0.444923596137621,106.67
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-04,6,635.35,642.05,571.12,620.45,1161369984,10399844801,0.695474411391513,70.93
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-05,6,619.91,635.72,579.13,630.7,816028032,10573198701,0.911291747658598,56.59
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-06,6,630.31,657.34,602.65,602.65,794105024,10104568884,0,54.69
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-07,6,602.68,626.21,602.45,616.3,375367008,10335114439,0.582912457912454,23.76
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-08,6,615.24,646.38,565.6,622.46,837646016,10440110926,0.703887100767517,80.78
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-09,6,622.31,670.14,619.26,654.3,710387008,10975433919,0.688679245283018,50.88
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-10,6,651.78,1034.77,651.78,1007.42,5195420160,16904381673,0.928588213791483,382.99
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-11,6,1001.64,1403.66,910.72,1340.45,5139769856,22505049629,0.871769383697813,492.94
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-12,6,1346.97,2477.65,1215.58,1388.86,8371319808,23332952165,0.13729824811619,1262.07
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-13,6,1381.82,1501.16,1043,1353.99,4850570240,22748149042,0.67878033874629,458.16
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-14,6,1346.73,1390.21,1211.39,1273.53,1697910016,21398535582,0.347500279610781,178.82
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-15,6,1269.79,1326.39,1191.98,1212.4,1321779968,20373957660,0.151923219998513,134.41
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-16,6,1202.17,1210.36,876.57,900.78,2034690048,15138148704,0.0725306330327449,333.79
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-17,6,909.16,1217.42,863.98,1185.48,3203429888,19925103285,0.909631054775917,353.44
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-18,6,1197.43,1388.11,1197.43,1254.53,3053769984,21088257259,0.299454583595552,190.68
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-19,6,1260.95,1262.34,1144.08,1172.05,1285910016,19703757418,0.236512768476239,118.26
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-20,6,1172.43,1236.01,1167.28,1236.01,800052992,20781175181,1,68.73
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-21,6,1220.78,1224.15,1140.88,1176.97,772859008,19790794686,0.433409391137263,83.27
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-22,6,1175.06,1335.25,1171.6,1303.31,1517619968,21917585065,0.804827375496487,163.65
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-23,6,1302.23,1683.81,1299.95,1683.81,4112090112,28319832009,1,383.86
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-24,6,1651.86,1782.83,1575.76,1648.51,3128960000,27728844881,0.351330467957695,207.07
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-25,6,1634,1656.55,1535.77,1571.27,1560039936,26432512807,0.293922834906441,120.78
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-26,6,1571.39,1758.61,1563.35,1735.66,1593049984,29201004189,0.88246440643245,195.26
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-27,6,1722.93,1742.4,1607.79,1622.57,1391459968,27300835485,0.109798677661392,134.61
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-28,6,1621.17,1629.48,1543.08,1546.18,1274880000,26018324623,0.0358796296296312,86.4
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-29,6,1541.63,1673.23,1332.14,1359.71,2345250048,22882899518,0.0808291066873844,341.09
"bitcoin-cash","BCH","Bitcoin Cash",2017-11-30,6,1380.36,1468.75,1222.1,1389.78,1211730048,23391282947,0.679829718224205,246.65
