"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"kucoin-shares","KCS","KuCoin Shares",2018-02-23,79,4.2,4.67,4.08,4.66,1280880,424254361,0.983050847457627,0.59
"kucoin-shares","KCS","KuCoin Shares",2018-02-24,79,4.66,4.8,4.26,4.34,996396,394825597,0.148148148148148,0.54
"kucoin-shares","KCS","KuCoin Shares",2018-02-25,79,4.32,4.75,4.3,4.61,1311710,419467316,0.68888888888889,0.45
"kucoin-shares","KCS","KuCoin Shares",2018-02-26,79,4.63,4.79,4.35,4.66,1245080,424245257,0.704545454545456,0.44
"kucoin-shares","KCS","KuCoin Shares",2018-02-27,79,4.65,4.71,4.38,4.44,1252560,404222153,0.181818181818183,0.33
"kucoin-shares","KCS","KuCoin Shares",2018-02-28,79,4.43,4.55,4.13,4.19,996470,381515100,0.142857142857144,0.42
"kucoin-shares","KCS","KuCoin Shares",2018-03-01,79,4.19,4.29,4.12,4.24,882486,386038120,0.705882352941177,0.17
"kucoin-shares","KCS","KuCoin Shares",2018-03-02,79,4.26,4.33,4.1,4.16,782108,378530708,0.260869565217393,0.23
"kucoin-shares","KCS","KuCoin Shares",2018-03-03,79,4.15,4.28,3.6,3.67,1527700,334528678,0.102941176470588,0.68
"kucoin-shares","KCS","KuCoin Shares",2018-03-04,79,3.66,4.09,3.64,3.86,1574810,351662075,0.488888888888888,0.45
"kucoin-shares","KCS","KuCoin Shares",2018-03-05,79,3.86,3.96,3.65,3.69,725553,335999024,0.129032258064516,0.31
"kucoin-shares","KCS","KuCoin Shares",2018-03-06,79,3.72,3.74,3.22,3.25,1029180,296221394,0.0576923076923073,0.52
"kucoin-shares","KCS","KuCoin Shares",2018-03-07,79,3.26,3.43,2.86,3.22,1121250,292934739,0.631578947368422,0.57
"kucoin-shares","KCS","KuCoin Shares",2018-03-08,79,3.2,3.33,3.02,3.08,737088,280574731,0.193548387096774,0.31
"kucoin-shares","KCS","KuCoin Shares",2018-03-09,79,3.07,3.17,2.78,3.14,870636,286292236,0.923076923076924,0.39
"kucoin-shares","KCS","KuCoin Shares",2018-03-10,79,3.14,3.39,3.03,3.07,680675,279237308,0.111111111111111,0.36
"kucoin-shares","KCS","KuCoin Shares",2018-03-11,79,3.07,3.41,2.96,3.25,604099,296231409,0.644444444444444,0.45
"kucoin-shares","KCS","KuCoin Shares",2018-03-12,79,3.25,3.49,3.11,3.38,581518,307351410,0.710526315789474,0.38
"kucoin-shares","KCS","KuCoin Shares",2018-03-13,79,3.36,3.42,3.2,3.28,668130,298781525,0.363636363636362,0.22
"kucoin-shares","KCS","KuCoin Shares",2018-03-14,79,3.28,3.37,2.71,2.78,1031570,252856666,0.106060606060606,0.66
"kucoin-shares","KCS","KuCoin Shares",2018-03-15,79,2.8,2.81,2.26,2.66,1250360,241955168,0.727272727272728,0.55
"kucoin-shares","KCS","KuCoin Shares",2018-03-16,79,2.66,2.67,2.28,2.4,951563,218549814,0.307692307692308,0.39
"kucoin-shares","KCS","KuCoin Shares",2018-03-17,79,2.4,2.43,2.08,2.19,566419,199728479,0.314285714285714,0.35
"kucoin-shares","KCS","KuCoin Shares",2018-03-18,79,2.19,2.29,1.84,2.29,941802,208171814,1,0.45
"kucoin-shares","KCS","KuCoin Shares",2018-03-19,79,2.33,2.82,2.28,2.7,975747,245873662,0.777777777777778,0.54
"kucoin-shares","KCS","KuCoin Shares",2018-03-20,79,2.73,3.2,2.67,3.08,729026,280638461,0.773584905660378,0.53
"kucoin-shares","KCS","KuCoin Shares",2018-03-21,79,3.11,3.22,2.86,2.91,574578,265068274,0.13888888888889,0.36
