"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"binance-coin","BNB","Binance Coin",2018-06-20,10,16.76,16.86,15.74,16.06,65190300,1831719798,0.285714285714284,1.12
"binance-coin","BNB","Binance Coin",2018-06-21,10,16.07,17.27,15.92,17.05,122980000,1944780333,0.837037037037038,1.35
"binance-coin","BNB","Binance Coin",2018-06-22,10,17.07,17.24,15.26,15.59,113751000,1778348474,0.166666666666667,1.98
"binance-coin","BNB","Binance Coin",2018-06-23,10,15.6,16.06,15.36,15.55,70431104,1773478911,0.271428571428573,0.7
"binance-coin","BNB","Binance Coin",2018-06-24,10,15.57,15.59,13.54,14.45,96256304,1647622943,0.44390243902439,2.05
"binance-coin","BNB","Binance Coin",2018-06-25,10,14.46,15.07,13.83,14.92,60358000,1701598686,0.879032258064516,1.24
"binance-coin","BNB","Binance Coin",2018-06-26,10,14.93,14.99,13.87,14.12,37503400,1610263016,0.223214285714286,1.12
"binance-coin","BNB","Binance Coin",2018-06-27,10,14.07,14.31,13.89,14.05,44136600,1602291530,0.380952380952381,0.42
"binance-coin","BNB","Binance Coin",2018-06-28,10,14.03,14.75,13.86,14.12,67290496,1610787606,0.292134831460674,0.89
"binance-coin","BNB","Binance Coin",2018-06-29,10,14.17,14.65,13.78,14.51,52784600,1654579462,0.839080459770115,0.87
"binance-coin","BNB","Binance Coin",2018-06-30,10,14.55,15.18,14.29,14.66,59676900,1671537402,0.415730337078653,0.89
"binance-coin","BNB","Binance Coin",2018-07-01,10,14.68,14.69,14.14,14.4,38434400,1642662147,0.472727272727272,0.55
"binance-coin","BNB","Binance Coin",2018-07-02,10,14.4,14.82,14.06,14.57,55614000,1661650022,0.671052631578947,0.76
"binance-coin","BNB","Binance Coin",2018-07-03,10,14.56,14.78,14.08,14.17,60657300,1616136143,0.128571428571428,0.7
"binance-coin","BNB","Binance Coin",2018-07-04,10,14.23,14.33,13.91,14.01,37043700,1597205289,0.238095238095237,0.42
"binance-coin","BNB","Binance Coin",2018-07-05,10,14.04,14.14,13.65,13.85,41185300,1579528889,0.408163265306121,0.49
"binance-coin","BNB","Binance Coin",2018-07-06,10,13.98,13.99,13.28,13.53,33466000,1542933039,0.352112676056338,0.71
"binance-coin","BNB","Binance Coin",2018-07-07,10,13.54,14.4,13.43,14.4,79974896,1642741976,1,0.97
"binance-coin","BNB","Binance Coin",2018-07-08,10,14.4,14.42,13.93,13.99,60275400,1595654327,0.122448979591838,0.49
"binance-coin","BNB","Binance Coin",2018-07-09,10,14.04,14.09,13.63,13.66,36874000,1558317209,0.0652173913043464,0.46
"binance-coin","BNB","Binance Coin",2018-07-10,10,13.61,13.66,12.67,12.76,36507100,1455315115,0.0909090909090908,0.99
"binance-coin","BNB","Binance Coin",2018-07-11,10,12.82,12.89,12.25,12.7,38867700,1448883187,0.703124999999999,0.64
"binance-coin","BNB","Binance Coin",2018-07-12,10,12.69,12.77,11.9,12.07,26008100,1376546796,0.195402298850575,0.87
"binance-coin","BNB","Binance Coin",2018-07-13,10,12.09,12.43,12.04,12.18,29709900,1389034318,0.35897435897436,0.39
"binance-coin","BNB","Binance Coin",2018-07-14,10,12.19,12.27,11.97,12.1,21534200,1379500466,0.43333333333333,0.3
"binance-coin","BNB","Binance Coin",2018-07-15,10,12.09,12.4,12.02,12.29,26346900,1401464818,0.710526315789473,0.38
"binance-coin","BNB","Binance Coin",2018-07-16,10,12.31,13.39,12.2,13.24,47198600,1509598770,0.873949579831934,1.19
"binance-coin","BNB","Binance Coin",2018-07-17,10,13.36,13.89,12.87,13.71,74443200,1563825403,0.823529411764708,1.02
"binance-coin","BNB","Binance Coin",2018-07-18,10,13.74,13.86,12.72,12.86,75446304,1228749507,0.122807017543859,1.14
"binance-coin","BNB","Binance Coin",2018-07-19,10,12.83,13.35,12.77,12.92,49364800,1233830774,0.258620689655173,0.58
"binance-coin","BNB","Binance Coin",2018-07-20,10,12.92,12.97,11.89,12.07,40466000,1152922115,0.166666666666666,1.08
"binance-coin","BNB","Binance Coin",2018-07-21,10,12.07,12.46,11.9,12.19,28726700,1163848748,0.517857142857141,0.56
"binance-coin","BNB","Binance Coin",2018-07-22,10,12.19,12.27,11.96,12.12,20692400,1157602229,0.516129032258059,0.31
"binance-coin","BNB","Binance Coin",2018-07-23,10,12.14,12.34,11.91,12.02,28137700,1148050977,0.255813953488371,0.43
"binance-coin","BNB","Binance Coin",2018-07-24,10,12.02,12.25,11.65,12.15,46762700,1160009144,0.833333333333333,0.6
