"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"storm","STORM","Storm",2018-05-10,181,0.053048,0.053271,0.04758,0.047868,33579400,195860157,0.0505263157894743,0.01
"storm","STORM","Storm",2018-05-11,181,0.048147,0.048198,0.036502,0.040815,69992800,168563430,0.368632478632478,0.01
"storm","STORM","Storm",2018-05-12,181,0.041279,0.044149,0.037488,0.041947,45908100,173240642,0.665522388059701,0.01
"storm","STORM","Storm",2018-05-13,181,0.041571,0.047133,0.04082,0.046633,63181000,192592118,0.922698412698412,0.01
"storm","STORM","Storm",2018-05-14,181,0.046932,0.04902,0.044569,0.046188,49695100,190757577,0.359777777777778,0
"storm","STORM","Storm",2018-05-15,181,0.046076,0.053011,0.043638,0.047943,98979400,198002817,0.457978723404255,0.01
"storm","STORM","Storm",2018-05-16,181,0.047642,0.047775,0.04298,0.044701,44519700,184614219,0.358541666666667,0
"storm","STORM","Storm",2018-05-17,181,0.044659,0.046825,0.04324,0.044617,47869600,184266887,0.382499999999999,0
"storm","STORM","Storm",2018-05-18,181,0.044352,0.048506,0.043575,0.045014,71515600,185908557,0.293673469387754,0
"storm","STORM","Storm",2018-05-19,181,0.045057,0.045057,0.04335,0.043953,18592700,181527052,0.354705882352941,0
"storm","STORM","Storm",2018-05-20,181,0.043905,0.045565,0.043546,0.045284,19692300,187021589,0.868999999999998,0
"storm","STORM","Storm",2018-05-21,181,0.04532,0.047029,0.044324,0.045046,35257800,186038239,0.267407407407408,0
"storm","STORM","Storm",2018-05-22,181,0.044902,0.045018,0.03925,0.039575,24205600,164837001,0.0560344827586205,0.01
"storm","STORM","Storm",2018-05-23,181,0.039732,0.040555,0.034682,0.035243,27091500,146791912,0.0950847457627117,0.01
"storm","STORM","Storm",2018-05-24,181,0.035299,0.036571,0.03236,0.035917,30680400,149597972,0.846904761904761,0
"storm","STORM","Storm",2018-05-25,181,0.035848,0.036105,0.033478,0.033916,15710200,141266842,0.168461538461539,0
"storm","STORM","Storm",2018-05-26,181,0.033869,0.034414,0.033277,0.033369,11279500,138987257,0.0836363636363653,0
"storm","STORM","Storm",2018-05-27,181,0.033404,0.033404,0.03227,0.032589,7833380,135740107,0.29,0
"storm","STORM","Storm",2018-05-28,181,0.032658,0.033226,0.029242,0.029345,11691100,122227532,0.0257499999999997,0
"storm","STORM","Storm",2018-05-29,181,0.02948,0.033473,0.029096,0.032802,16899700,136626451,0.842272727272727,0
"storm","STORM","Storm",2018-05-30,181,0.032693,0.034876,0.031234,0.032466,19207000,135224462,0.342222222222222,0
"storm","STORM","Storm",2018-05-31,181,0.032384,0.034029,0.031688,0.033523,12313800,139626190,0.79782608695652,0
"storm","STORM","Storm",2018-06-01,181,0.033328,0.033654,0.03247,0.033247,10708100,138477443,0.6475,0
"storm","STORM","Storm",2018-06-02,181,0.033222,0.034943,0.032885,0.034541,10972900,143869227,0.788571428571431,0
"storm","STORM","Storm",2018-06-03,181,0.034487,0.036059,0.03423,0.035297,12321000,147017246,0.592777777777781,0
"storm","STORM","Storm",2018-06-04,181,0.035264,0.035563,0.032717,0.033086,10627400,137809353,0.131785714285712,0
"storm","STORM","Storm",2018-06-05,181,0.033043,0.033764,0.03155,0.033097,11713600,137855169,0.703181818181818,0
"storm","STORM","Storm",2018-06-06,181,0.033108,0.03319,0.032025,0.032797,8387080,136602709,0.643333333333335,0
"storm","STORM","Storm",2018-06-07,181,0.032858,0.033588,0.031683,0.031732,9639350,132169325,0.0257894736842108,0
"storm","STORM","Storm",2018-06-08,181,0.031835,0.032081,0.030831,0.030969,8952430,128991317,0.114999999999999,0
"storm","STORM","Storm",2018-06-09,181,0.031027,0.031527,0.030282,0.030282,4636260,126128610,0,0
"storm","STORM","Storm",2018-06-10,181,0.030255,0.030255,0.025019,0.025834,15968600,107602030,0.156730769230769,0.01
"storm","STORM","Storm",2018-06-11,181,0.025562,0.025803,0.023968,0.025544,10948000,106394553,0.875555555555556,0
"storm","STORM","Storm",2018-06-12,181,0.025365,0.025687,0.022548,0.022952,9750760,95598072,0.130322580645162,0
"storm","STORM","Storm",2018-06-13,181,0.022964,0.023163,0.020456,0.021177,9702160,88203267,0.267037037037038,0
"storm","STORM","Storm",2018-06-14,181,0.02117,0.023136,0.020554,0.022936,12873300,95531429,0.916153846153847,0
"storm","STORM","Storm",2018-06-15,181,0.022945,0.023852,0.021812,0.021996,11225400,91616606,0.0920000000000001,0
"storm","STORM","Storm",2018-06-16,181,0.021975,0.02227,0.021317,0.021756,4820170,90615305,0.439000000000002,0
"storm","STORM","Storm",2018-06-17,181,0.021761,0.021969,0.021286,0.021419,2946510,89214982,0.190000000000002,0
"storm","STORM","Storm",2018-06-18,181,0.021317,0.022278,0.020585,0.02196,5084460,91468327,0.808823529411765,0
"storm","STORM","Storm",2018-06-19,181,0.021946,0.022861,0.021473,0.022596,8594120,94117361,0.802142857142859,0
"storm","STORM","Storm",2018-06-20,181,0.022577,0.022577,0.020518,0.022074,12302900,91943154,0.74095238095238,0
"storm","STORM","Storm",2018-06-21,181,0.022021,0.022522,0.021144,0.021418,6126850,89207484,0.195714285714286,0
"storm","STORM","Storm",2018-06-22,181,0.02134,0.021463,0.01778,0.01821,8051660,81838240,0.116216216216216,0
"storm","STORM","Storm",2018-06-23,181,0.018309,0.018518,0.017005,0.017697,5880440,79533184,0.461333333333334,0
"storm","STORM","Storm",2018-06-24,181,0.017684,0.017684,0.015155,0.016413,9004920,73760882,0.5032,0
"storm","STORM","Storm",2018-06-25,181,0.016417,0.016859,0.015901,0.016504,6933690,74173446,0.603000000000003,0
"storm","STORM","Storm",2018-06-26,181,0.016577,0.016577,0.015426,0.015508,3579020,69696812,0.0683333333333323,0
"storm","STORM","Storm",2018-06-27,181,0.01549,0.015799,0.015157,0.015664,3411290,70396103,0.845000000000001,0
"storm","STORM","Storm",2018-06-28,181,0.015586,0.015796,0.014832,0.014918,3455760,67044357,0.086000000000001,0
"storm","STORM","Storm",2018-06-29,181,0.014932,0.015522,0.014244,0.015361,4749520,69034822,0.859230769230769,0
"storm","STORM","Storm",2018-06-30,181,0.015415,0.018424,0.015415,0.017508,16023200,78685136,0.697666666666666,0
"storm","STORM","Storm",2018-07-01,181,0.017495,0.019041,0.01633,0.018111,14150700,81393767,0.659629629629629,0
"storm","STORM","Storm",2018-07-02,181,0.018158,0.020006,0.017511,0.019356,13667600,86989448,0.738000000000001,0
"storm","STORM","Storm",2018-07-03,181,0.019389,0.020433,0.019101,0.019232,11836800,86431273,0.10076923076923,0
"storm","STORM","Storm",2018-07-04,181,0.019374,0.021152,0.018631,0.020492,11792300,92095265,0.744399999999999,0
"storm","STORM","Storm",2018-07-05,181,0.020506,0.021249,0.019148,0.019743,11652700,88730037,0.283333333333334,0
"storm","STORM","Storm",2018-07-06,181,0.019775,0.022002,0.018228,0.020752,23471500,93263748,0.664210526315789,0
"storm","STORM","Storm",2018-07-07,181,0.020623,0.020623,0.018924,0.019994,7929460,89857173,0.629411764705883,0
"storm","STORM","Storm",2018-07-08,181,0.019967,0.020063,0.019235,0.019422,5338840,87284265,0.23375,0
"storm","STORM","Storm",2018-07-09,181,0.019389,0.019494,0.018779,0.018779,4897400,84401873,0,0
"storm","STORM","Storm",2018-07-10,181,0.018683,0.018873,0.016841,0.016844,6989700,75707206,0.0015000000000015,0
"storm","STORM","Storm",2018-07-11,181,0.016793,0.017277,0.015919,0.016782,6352820,75425848,0.616428571428571,0
"storm","STORM","Storm",2018-07-12,181,0.016736,0.016736,0.015284,0.015846,4521210,71219418,0.374666666666665,0
"storm","STORM","Storm",2018-07-13,181,0.015902,0.016387,0.015741,0.016147,4115580,72572271,0.676666666666667,0
"storm","STORM","Storm",2018-07-14,181,0.016114,0.016344,0.015749,0.016152,2012650,72595643,0.671666666666668,0
"storm","STORM","Storm",2018-07-15,181,0.016111,0.016599,0.015955,0.01638,2513010,73621294,0.708333333333331,0
"storm","STORM","Storm",2018-07-16,181,0.016382,0.017449,0.016223,0.017449,5242340,78426845,1.02166666666666,0
"storm","STORM","Storm",2018-07-17,181,0.017289,0.019993,0.017151,0.019729,14208400,88674373,0.920714285714286,0
"storm","STORM","Storm",2018-07-18,181,0.019907,0.021281,0.019235,0.01983,17321500,89126073,0.297500000000001,0
"storm","STORM","Storm",2018-07-19,181,0.01973,0.020026,0.018682,0.019456,8772120,87447366,0.595384615384616,0
"storm","STORM","Storm",2018-07-20,181,0.019232,0.019268,0.017056,0.017222,7359180,77403890,0.0754545454545452,0
"storm","STORM","Storm",2018-07-21,181,0.017289,0.017797,0.016499,0.017483,4220990,78579659,0.756923076923076,0
"storm","STORM","Storm",2018-07-22,181,0.017456,0.018049,0.017099,0.017139,3681610,77033092,0.0444444444444465,0
"storm","STORM","Storm",2018-07-23,181,0.017197,0.017724,0.016435,0.016521,6338640,74254124,0.0661538461538456,0
"storm","STORM","Storm",2018-07-24,181,0.016487,0.017739,0.015987,0.017426,12057800,78319876,0.799444444444444,0
"storm","STORM","Storm",2018-07-25,181,0.017413,0.017672,0.016845,0.017229,10052300,77436701,0.480000000000003,0
"storm","STORM","Storm",2018-07-26,181,0.01729,0.017935,0.015964,0.016426,7237060,73827144,0.231,0
"storm","STORM","Storm",2018-07-27,181,0.016404,0.017021,0.016,0.016591,5074520,74569640,0.591000000000001,0
"storm","STORM","Storm",2018-07-28,181,0.016742,0.016893,0.016416,0.016668,2120610,74914370,0.503999999999997,0
"storm","STORM","Storm",2018-07-29,181,0.016696,0.017273,0.0165,0.016842,3709390,75699115,0.427499999999998,0
"storm","STORM","Storm",2018-07-30,181,0.016786,0.017618,0.015717,0.016363,8525330,73546236,0.34,0
"storm","STORM","Storm",2018-07-31,181,0.016295,0.016295,0.014923,0.015199,4008960,68313702,0.197142857142857,0
"storm","STORM","Storm",2018-08-01,181,0.01514,0.01514,0.014235,0.014623,3049640,65723504,0.431111111111112,0
"storm","STORM","Storm",2018-08-02,181,0.014625,0.014832,0.013161,0.013322,3506040,59874324,0.094705882352941,0
"storm","STORM","Storm",2018-08-03,181,0.013342,0.013342,0.011825,0.012653,4785920,56701073,0.551999999999999,0
"storm","STORM","Storm",2018-08-04,181,0.012578,0.012854,0.011663,0.011985,2802080,53707160,0.268333333333334,0
"storm","STORM","Storm",2018-08-05,181,0.012123,0.012495,0.011776,0.012313,1935520,55179245,0.767142857142856,0
"storm","STORM","Storm",2018-08-06,181,0.012318,0.012742,0.011788,0.011983,1885170,53697301,0.195000000000001,0
"storm","STORM","Storm",2018-08-07,181,0.011963,0.012346,0.011255,0.011305,2974780,50981807,0.0454545454545468,0
"storm","STORM","Storm",2018-08-08,181,0.011291,0.011291,0.009347,0.009624,3942110,43403829,0.145789473684211,0
"storm","STORM","Storm",2018-08-09,181,0.009694,0.010431,0.009388,0.010188,3153020,45943922,0.799999999999999,0
