"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"lykke","LKK","Lykke",2017-05-06,1174,0.146376,0.147304,0.145921,0.146315,74993,19859525,0.281428571428575,0
"lykke","LKK","Lykke",2017-05-07,1174,0.146315,0.147471,0.146315,0.147471,48189,20022573,0.963333333333325,0
"lykke","LKK","Lykke",2017-05-08,1174,0.147472,0.154318,0.147472,0.154318,66465,20952210,1.00676470588236,0.01
"lykke","LKK","Lykke",2017-05-09,1174,0.154294,0.155204,0.152043,0.152043,80034,20642445,0,0
"lykke","LKK","Lykke",2017-05-10,1174,0.15206,0.157939,0.15204,0.157513,75322,21385091,0.927627118644064,0.01
"lykke","LKK","Lykke",2017-05-11,1174,0.157657,0.170165,0.156198,0.167218,171699,22989438,0.787142857142857,0.01
"lykke","LKK","Lykke",2017-05-12,1174,0.167242,0.170021,0.165928,0.16754,75436,27397975,0.393170731707318,0
"lykke","LKK","Lykke",2017-05-13,1174,0.16757,0.168555,0.165203,0.167978,57259,24741859,0.816176470588235,0
"lykke","LKK","Lykke",2017-05-14,1174,0.16809,0.170992,0.167747,0.170479,51456,25110237,0.853749999999995,0
"lykke","LKK","Lykke",2017-05-15,1174,0.170493,0.170656,0.165807,0.170167,104747,25064282,0.908333333333334,0
"lykke","LKK","Lykke",2017-05-16,1174,0.170193,0.1713,0.169112,0.171261,87607,25225419,0.976818181818175,0
"lykke","LKK","Lykke",2017-05-17,1174,0.171297,0.177868,0.169954,0.177792,50653,26185358,0.992151898734179,0.01
"lykke","LKK","Lykke",2017-05-18,1174,0.177745,0.195156,0.17508,0.193928,205245,28602574,0.937711442786068,0.02
"lykke","LKK","Lykke",2017-05-19,1174,0.193767,0.195243,0.189227,0.192714,175250,28421728,0.581166666666665,0.01
"lykke","LKK","Lykke",2017-05-20,1174,0.192746,0.198985,0.192712,0.198727,89779,29308533,0.954761904761904,0.01
"lykke","LKK","Lykke",2017-05-21,1174,0.198678,0.202803,0.196563,0.1993,67438,29393040,0.441451612903229,0.01
"lykke","LKK","Lykke",2017-05-22,1174,0.199781,0.205742,0.196737,0.198746,263828,29339160,0.223222222222223,0.01
"lykke","LKK","Lykke",2017-05-23,1174,0.198574,0.204579,0.198574,0.20399,176794,30100231,0.902666666666667,0.01
"lykke","LKK","Lykke",2017-05-24,1174,0.203989,0.22419,0.203176,0.222798,312994,32947617,0.934380952380952,0.02
"lykke","LKK","Lykke",2017-05-25,1174,0.222898,0.23899,0.219346,0.222738,403503,32938584,0.173061224489795,0.02
"lykke","LKK","Lykke",2017-05-26,1174,0.221819,0.253588,0.221819,0.241696,473301,35742221,0.625062893081761,0.03
"lykke","LKK","Lykke",2017-05-27,1174,0.241991,0.248149,0.234236,0.240304,444383,33136281,0.436546762589927,0.01
"lykke","LKK","Lykke",2017-05-28,1174,0.240896,0.255012,0.239898,0.24273,25920,33472046,0.187549668874172,0.02
"lykke","LKK","Lykke",2017-05-29,1174,0.242378,0.251576,0.238429,0.244055,537795,33638172,0.429465648854961,0.01
"lykke","LKK","Lykke",2017-05-30,1174,0.244002,0.246685,0.239716,0.242417,325595,33389775,0.38585714285714,0.01
"lykke","LKK","Lykke",2017-05-31,1174,0.242623,0.244846,0.240091,0.240965,245421,33188594,0.182083333333336,0
"lykke","LKK","Lykke",2017-06-01,1174,0.241023,0.259442,0.241023,0.259442,633637,35718912,1.00103260869565,0.02
"lykke","LKK","Lykke",2017-06-02,1174,0.25957,0.277651,0.258262,0.277651,515506,38190194,0.999432989690721,0.02
"lykke","LKK","Lykke",2017-06-03,1174,0.277634,0.288324,0.273315,0.288324,296293,39618329,1.0006,0.02
"lykke","LKK","Lykke",2017-06-04,1174,0.287971,0.29277,0.285784,0.292091,221764,40146959,0.901000000000001,0.01
"lykke","LKK","Lykke",2017-06-05,1174,0.292102,0.306355,0.291325,0.304566,391379,41837633,0.882733333333334,0.02
"lykke","LKK","Lykke",2017-06-06,1174,0.305007,0.329605,0.305007,0.329339,720362,47189196,0.989105691056911,0.02
"lykke","LKK","Lykke",2017-06-07,1174,0.329452,0.348153,0.325155,0.339141,688792,48702256,0.608086956521739,0.02
"lykke","LKK","Lykke",2017-06-08,1174,0.339993,0.353195,0.338127,0.352874,730355,51483633,0.976622516556292,0.02
"lykke","LKK","Lykke",2017-06-09,1174,0.352552,0.382727,0.350948,0.373236,1046980,55028865,0.700880503144655,0.03
"lykke","LKK","Lykke",2017-06-10,1174,0.373426,0.394891,0.373426,0.390578,801438,57433728,0.797767441860465,0.02
"lykke","LKK","Lykke",2017-06-11,1174,0.390352,0.403811,0.381299,0.391778,807497,57613274,0.465733333333334,0.02
"lykke","LKK","Lykke",2017-06-12,1174,0.391638,0.399091,0.321421,0.377156,1894870,55444311,0.717310167310167,0.08
